
8/9/2015 13:30:00,1,WHU(H) 0-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,Wojciech Szczesny,Arsenal,Goalkeeper,0,0,0,0,0,0,0,0,0,0,5,1
8/16/2015 13:30:00,2,CRY(A) 2-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-304,50,0,Wojciech Szczesny,Arsenal,Goalkeeper,0,0,0,0,0,0,0,0,0,0,5,1
8/24/2015 20:00:00,3,LIV(H) 0-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-160,50,0,Wojciech Szczesny,Arsenal,Goalkeeper,0,0,0,0,0,0,0,0,0,0,5,1
8/29/2015 12:45:00,4,NEW(A) 1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-85,50,0,Wojciech Szczesny,Arsenal,Goalkeeper,0,0,0,0,0,0,0,0,0,0,5,1
9/12/2015 15:00:00,5,STK(H) 2-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,50,0,Wojciech Szczesny,Arsenal,Goalkeeper,0,0,0,0,0,0,0,0,0,0,5,1
9/19/2015 12:45:00,6,CHE(A) 0-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,50,0,Wojciech Szczesny,Arsenal,Goalkeeper,0,0,0,0,0,0,0,0,0,0,5,1
9/26/2015 15:00:00,7,LEI(A) 5-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,50,0,Wojciech Szczesny,Arsenal,Goalkeeper,0,0,0,0,0,0,0,0,0,0,5,1
10/4/2015 16:00:00,8,MUN(H) 3-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,50,0,Wojciech Szczesny,Arsenal,Goalkeeper,0,0,0,0,0,0,0,0,0,0,5,1
10/17/2015 17:30:00,9,WAT(A) 3-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,50,0,Wojciech Szczesny,Arsenal,Goalkeeper,0,0,0,0,0,0,0,0,0,0,5,1
10/24/2015 17:30:00,10,EVE(H) 2-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,50,0,Wojciech Szczesny,Arsenal,Goalkeeper,0,0,0,0,0,0,0,0,0,0,5,1
10/31/2015 15:00:00,11,SWA(A) 3-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,50,0,Wojciech Szczesny,Arsenal,Goalkeeper,0,0,0,0,0,0,0,0,0,0,5,1
11/8/2015 16:00:00,12,TOT(H) 1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,50,0,Wojciech Szczesny,Arsenal,Goalkeeper,0,0,0,0,0,0,0,0,0,0,5,1
11/21/2015 15:00:00,13,WBA(A) 1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,50,0,Wojciech Szczesny,Arsenal,Goalkeeper,0,0,0,0,0,0,0,0,0,0,5,1
11/29/2015 16:15:00,14,NOR(A) 1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,50,0,Wojciech Szczesny,Arsenal,Goalkeeper,0,0,0,0,0,0,0,0,0,0,5,1
12/5/2015 15:00:00,15,SUN(H) 3-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,50,0,Wojciech Szczesny,Arsenal,Goalkeeper,0,0,0,0,0,0,0,0,0,0,5,1
12/13/2015 13:30:00,16,AVL(A) 2-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,50,0,Wojciech Szczesny,Arsenal,Goalkeeper,0,0,0,0,0,0,0,0,0,0,5,1
8/9/2015 13:30:00,1,WHU(H) 0-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,David Ospina,Arsenal,Goalkeeper,0.3,0,0,0,0,0,0,0,0,0,4.7,2
8/16/2015 13:30:00,2,CRY(A) 2-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2473,50,0,David Ospina,Arsenal,Goalkeeper,0.3,0,0,0,0,0,0,0,0,0,4.7,2
8/24/2015 20:00:00,3,LIV(H) 0-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2023,49,0,David Ospina,Arsenal,Goalkeeper,0.3,0,0,0,0,0,0,0,0,0,4.7,2
8/29/2015 12:45:00,4,NEW(A) 1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1164,49,0,David Ospina,Arsenal,Goalkeeper,0.3,0,0,0,0,0,0,0,0,0,4.7,2
9/12/2015 15:00:00,5,STK(H) 2-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-916,48,0,David Ospina,Arsenal,Goalkeeper,0.3,0,0,0,0,0,0,0,0,0,4.7,2
9/19/2015 12:45:00,6,CHE(A) 0-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-552,48,0,David Ospina,Arsenal,Goalkeeper,0.3,0,0,0,0,0,0,0,0,0,4.7,2
9/26/2015 15:00:00,7,LEI(A) 5-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-435,48,0,David Ospina,Arsenal,Goalkeeper,0.3,0,0,0,0,0,0,0,0,0,4.7,2
10/4/2015 16:00:00,8,MUN(H) 3-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-429,48,0,David Ospina,Arsenal,Goalkeeper,0.3,0,0,0,0,0,0,0,0,0,4.7,2
10/17/2015 17:30:00,9,WAT(A) 3-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-449,47,0,David Ospina,Arsenal,Goalkeeper,0.3,0,0,0,0,0,0,0,0,0,4.7,2
10/24/2015 17:30:00,10,EVE(H) 2-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-493,47,0,David Ospina,Arsenal,Goalkeeper,0.3,0,0,0,0,0,0,0,0,0,4.7,2
10/31/2015 15:00:00,11,SWA(A) 3-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-440,47,0,David Ospina,Arsenal,Goalkeeper,0.3,0,0,0,0,0,0,0,0,0,4.7,2
11/8/2015 16:00:00,12,TOT(H) 1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-331,47,0,David Ospina,Arsenal,Goalkeeper,0.3,0,0,0,0,0,0,0,0,0,4.7,2
11/21/2015 15:00:00,13,WBA(A) 1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-149,47,0,David Ospina,Arsenal,Goalkeeper,0.3,0,0,0,0,0,0,0,0,0,4.7,2
11/29/2015 16:15:00,14,NOR(A) 1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-146,47,0,David Ospina,Arsenal,Goalkeeper,0.3,0,0,0,0,0,0,0,0,0,4.7,2
12/5/2015 15:00:00,15,SUN(H) 3-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-139,47,0,David Ospina,Arsenal,Goalkeeper,0.3,0,0,0,0,0,0,0,0,0,4.7,2
12/13/2015 13:30:00,16,AVL(A) 2-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-103,47,0,David Ospina,Arsenal,Goalkeeper,0.3,0,0,0,0,0,0,0,0,0,4.7,2
8/9/2015 13:30:00,1,WHU(H) 0-2,90,0,0,0,2,0,0,0,0,0,2,0,4,9,0,55,1,Petr Cech,Arsenal,Goalkeeper,32.8,3,0,0,7,13,0,0,0,1440,5.7,3
8/16/2015 13:30:00,2,CRY(A) 2-1,90,0,0,0,1,0,0,0,0,0,3,0,16,16,937,55,3,Petr Cech,Arsenal,Goalkeeper,32.8,3,0,0,7,13,0,0,0,1440,5.7,3
8/24/2015 20:00:00,3,LIV(H) 0-0,90,0,0,1,0,0,0,0,0,0,8,3,15,37,-121923,55,11,Petr Cech,Arsenal,Goalkeeper,32.8,3,0,0,7,13,0,0,0,1440,5.7,3
8/29/2015 12:45:00,4,NEW(A) 1-0,90,0,0,1,0,0,0,0,0,0,0,0,12,19,-23573,55,6,Petr Cech,Arsenal,Goalkeeper,32.8,3,0,0,7,13,0,0,0,1440,5.7,3
9/12/2015 15:00:00,5,STK(H) 2-0,90,0,0,1,0,0,0,0,0,0,4,0,17,28,51526,55,7,Petr Cech,Arsenal,Goalkeeper,32.8,3,0,0,7,13,0,0,0,1440,5.7,3
9/19/2015 12:45:00,6,CHE(A) 0-2,90,0,0,0,2,0,0,0,0,0,5,0,7,19,24052,55,2,Petr Cech,Arsenal,Goalkeeper,32.8,3,0,0,7,13,0,0,0,1440,5.7,3
9/26/2015 15:00:00,7,LEI(A) 5-2,90,0,0,0,2,0,0,0,0,0,5,0,17,20,-8598,55,2,Petr Cech,Arsenal,Goalkeeper,32.8,3,0,0,7,13,0,0,0,1440,5.7,3
10/4/2015 16:00:00,8,MUN(H) 3-0,90,0,0,1,0,0,0,0,0,0,5,0,17,31,-14022,55,7,Petr Cech,Arsenal,Goalkeeper,32.8,3,0,0,7,13,0,0,0,1440,5.7,3
10/17/2015 17:30:00,9,WAT(A) 3-0,90,0,0,1,0,0,0,0,0,0,1,0,14,21,16937,56,6,Petr Cech,Arsenal,Goalkeeper,32.8,3,0,0,7,13,0,0,0,1440,5.7,3
10/24/2015 17:30:00,10,EVE(H) 2-1,90,0,0,0,1,0,0,0,0,0,4,0,17,15,20525,56,3,Petr Cech,Arsenal,Goalkeeper,32.8,3,0,0,7,13,0,0,0,1440,5.7,3
10/31/2015 15:00:00,11,SWA(A) 3-0,90,0,0,1,0,0,0,0,0,0,3,0,16,27,5292,56,7,Petr Cech,Arsenal,Goalkeeper,32.8,3,0,0,7,13,0,0,0,1440,5.7,3
11/8/2015 16:00:00,12,TOT(H) 1-1,90,0,0,0,1,0,0,0,0,0,3,0,10,16,7571,56,3,Petr Cech,Arsenal,Goalkeeper,32.8,3,0,0,7,13,0,0,0,1440,5.7,3
11/21/2015 15:00:00,13,WBA(A) 1-2,90,0,0,0,2,0,0,0,0,0,0,0,2,8,2169,56,1,Petr Cech,Arsenal,Goalkeeper,32.8,3,0,0,7,13,0,0,0,1440,5.7,3
11/29/2015 16:15:00,14,NOR(A) 1-1,90,0,0,0,1,0,0,0,0,0,2,0,8,10,10784,57,2,Petr Cech,Arsenal,Goalkeeper,32.8,3,0,0,7,13,0,0,0,1440,5.7,3
12/5/2015 15:00:00,15,SUN(H) 3-1,90,0,0,0,1,0,0,0,0,0,5,0,18,19,17973,57,3,Petr Cech,Arsenal,Goalkeeper,32.8,3,0,0,7,13,0,0,0,1440,5.7,3
12/13/2015 13:30:00,16,AVL(A) 2-0,90,0,0,1,0,0,0,0,0,0,2,0,16,24,-6976,57,6,Petr Cech,Arsenal,Goalkeeper,32.8,3,0,0,7,13,0,0,0,1440,5.7,3
8/9/2015 13:30:00,1,WHU(H) 0-2,90,0,0,0,2,0,0,0,0,0,0,0,1,19,0,60,1,Laurent Koscielny,Arsenal,Defender,10.6,2.8,2,0,5,12,0,1,0,1180,6,4
8/16/2015 13:30:00,2,CRY(A) 2-1,90,0,0,0,1,0,0,0,0,0,0,0,15,23,-12032,60,2,Laurent Koscielny,Arsenal,Defender,10.6,2.8,2,0,5,12,0,1,0,1180,6,4
8/24/2015 20:00:00,3,LIV(H) 0-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55282,60,0,Laurent Koscielny,Arsenal,Defender,10.6,2.8,2,0,5,12,0,1,0,1180,6,4
8/29/2015 12:45:00,4,NEW(A) 1-0,90,0,0,1,0,0,0,0,0,0,0,1,15,28,-93328,60,7,Laurent Koscielny,Arsenal,Defender,10.6,2.8,2,0,5,12,0,1,0,1180,6,4
9/12/2015 15:00:00,5,STK(H) 2-0,90,0,0,1,0,0,0,0,0,0,0,1,26,37,-9223,60,7,Laurent Koscielny,Arsenal,Defender,10.6,2.8,2,0,5,12,0,1,0,1180,6,4
9/19/2015 12:45:00,6,CHE(A) 0-2,90,0,0,0,2,0,0,0,0,0,0,0,17,14,-2070,60,1,Laurent Koscielny,Arsenal,Defender,10.6,2.8,2,0,5,12,0,1,0,1180,6,4
9/26/2015 15:00:00,7,LEI(A) 5-2,90,0,0,0,2,0,0,0,0,0,0,0,21,21,-5472,60,1,Laurent Koscielny,Arsenal,Defender,10.6,2.8,2,0,5,12,0,1,0,1180,6,4
10/4/2015 16:00:00,8,MUN(H) 3-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50640,60,0,Laurent Koscielny,Arsenal,Defender,10.6,2.8,2,0,5,12,0,1,0,1180,6,4
10/17/2015 17:30:00,9,WAT(A) 3-0,90,0,0,1,0,0,0,0,0,0,0,1,12,37,-62044,59,7,Laurent Koscielny,Arsenal,Defender,10.6,2.8,2,0,5,12,0,1,0,1180,6,4
10/24/2015 17:30:00,10,EVE(H) 2-1,90,1,0,0,1,0,0,0,0,0,0,2,32,32,-1999,59,10,Laurent Koscielny,Arsenal,Defender,10.6,2.8,2,0,5,12,0,1,0,1180,6,4
10/31/2015 15:00:00,11,SWA(A) 3-0,90,1,0,1,0,0,0,0,0,0,0,3,31,43,8880,59,15,Laurent Koscielny,Arsenal,Defender,10.6,2.8,2,0,5,12,0,1,0,1180,6,4
11/8/2015 16:00:00,12,TOT(H) 1-1,90,0,0,0,1,0,0,0,0,0,0,0,6,17,36334,60,2,Laurent Koscielny,Arsenal,Defender,10.6,2.8,2,0,5,12,0,1,0,1180,6,4
11/21/2015 15:00:00,13,WBA(A) 1-2,90,0,0,0,2,0,0,0,0,0,0,0,8,18,16010,60,1,Laurent Koscielny,Arsenal,Defender,10.6,2.8,2,0,5,12,0,1,0,1180,6,4
11/29/2015 16:15:00,14,NOR(A) 1-1,10,0,0,0,0,0,0,0,0,0,0,0,1,4,15745,60,1,Laurent Koscielny,Arsenal,Defender,10.6,2.8,2,0,5,12,0,1,0,1180,6,4
12/5/2015 15:00:00,15,SUN(H) 3-1,90,0,0,0,1,0,0,0,1,0,0,0,18,13,-19908,60,1,Laurent Koscielny,Arsenal,Defender,10.6,2.8,2,0,5,12,0,1,0,1180,6,4
12/13/2015 13:30:00,16,AVL(A) 2-0,90,0,0,1,0,0,0,0,0,0,0,2,22,30,8817,60,8,Laurent Koscielny,Arsenal,Defender,10.6,2.8,2,0,5,12,0,1,0,1180,6,4
8/9/2015 13:30:00,1,WHU(H) 0-2,90,0,0,0,2,0,0,0,0,0,0,0,7,19,0,55,1,Per Mertesacker,Arsenal,Defender,6,2.8,0,0,4,10,0,1,0,990,5.3,5
8/16/2015 13:30:00,2,CRY(A) 2-1,90,0,0,0,1,0,0,0,0,0,0,0,17,17,-14290,55,2,Per Mertesacker,Arsenal,Defender,6,2.8,0,0,4,10,0,1,0,990,5.3,5
8/24/2015 20:00:00,3,LIV(H) 0-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58164,55,0,Per Mertesacker,Arsenal,Defender,6,2.8,0,0,4,10,0,1,0,990,5.3,5
8/29/2015 12:45:00,4,NEW(A) 1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-108139,54,0,Per Mertesacker,Arsenal,Defender,6,2.8,0,0,4,10,0,1,0,990,5.3,5
9/12/2015 15:00:00,5,STK(H) 2-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46336,54,0,Per Mertesacker,Arsenal,Defender,6,2.8,0,0,4,10,0,1,0,990,5.3,5
9/19/2015 12:45:00,6,CHE(A) 0-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47690,54,0,Per Mertesacker,Arsenal,Defender,6,2.8,0,0,4,10,0,1,0,990,5.3,5
9/26/2015 15:00:00,7,LEI(A) 5-2,90,0,0,0,2,0,0,0,0,0,0,0,14,23,-21570,53,1,Per Mertesacker,Arsenal,Defender,6,2.8,0,0,4,10,0,1,0,990,5.3,5
10/4/2015 16:00:00,8,MUN(H) 3-0,90,0,0,1,0,0,0,0,0,0,0,0,13,31,-10310,53,6,Per Mertesacker,Arsenal,Defender,6,2.8,0,0,4,10,0,1,0,990,5.3,5
10/17/2015 17:30:00,9,WAT(A) 3-0,90,0,0,1,0,0,0,0,1,0,0,0,17,31,-2526,53,5,Per Mertesacker,Arsenal,Defender,6,2.8,0,0,4,10,0,1,0,990,5.3,5
10/24/2015 17:30:00,10,EVE(H) 2-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2333,53,0,Per Mertesacker,Arsenal,Defender,6,2.8,0,0,4,10,0,1,0,990,5.3,5
10/31/2015 15:00:00,11,SWA(A) 3-0,90,0,0,1,0,0,0,0,0,0,0,0,17,25,-9774,53,6,Per Mertesacker,Arsenal,Defender,6,2.8,0,0,4,10,0,1,0,990,5.3,5
11/8/2015 16:00:00,12,TOT(H) 1-1,90,0,0,0,1,0,0,0,0,0,0,0,6,14,-1668,53,2,Per Mertesacker,Arsenal,Defender,6,2.8,0,0,4,10,0,1,0,990,5.3,5
11/21/2015 15:00:00,13,WBA(A) 1-2,90,0,0,0,2,0,0,0,0,0,0,0,5,16,-1651,53,1,Per Mertesacker,Arsenal,Defender,6,2.8,0,0,4,10,0,1,0,990,5.3,5
11/29/2015 16:15:00,14,NOR(A) 1-1,90,0,0,0,1,0,0,0,0,0,0,0,9,17,-1918,53,2,Per Mertesacker,Arsenal,Defender,6,2.8,0,0,4,10,0,1,0,990,5.3,5
12/5/2015 15:00:00,15,SUN(H) 3-1,90,0,0,0,1,0,0,0,0,0,0,0,14,22,-1095,53,2,Per Mertesacker,Arsenal,Defender,6,2.8,0,0,4,10,0,1,0,990,5.3,5
12/13/2015 13:30:00,16,AVL(A) 2-0,90,0,0,1,0,0,0,0,0,0,0,0,14,27,-2111,53,6,Per Mertesacker,Arsenal,Defender,6,2.8,0,0,4,10,0,1,0,990,5.3,5
8/9/2015 13:30:00,1,WHU(H) 0-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,Gabriel Armando de Abreu,Arsenal,Defender,0.7,0.5,0,0,4,4,0,1,1,575,4.5,6
8/16/2015 13:30:00,2,CRY(A) 2-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-411,50,0,Gabriel Armando de Abreu,Arsenal,Defender,0.7,0.5,0,0,4,4,0,1,1,575,4.5,6
8/24/2015 20:00:00,3,LIV(H) 0-0,90,0,0,1,0,0,0,0,1,0,0,0,6,28,-720,49,5,Gabriel Armando de Abreu,Arsenal,Defender,0.7,0.5,0,0,4,4,0,1,1,575,4.5,6
8/29/2015 12:45:00,4,NEW(A) 1-0,90,0,0,1,0,0,0,0,0,0,0,3,15,35,930,49,9,Gabriel Armando de Abreu,Arsenal,Defender,0.7,0.5,0,0,4,4,0,1,1,575,4.5,6
9/12/2015 15:00:00,5,STK(H) 2-0,90,0,0,1,0,0,0,0,0,0,0,0,15,28,7844,49,6,Gabriel Armando de Abreu,Arsenal,Defender,0.7,0.5,0,0,4,4,0,1,1,575,4.5,6
9/19/2015 12:45:00,6,CHE(A) 0-2,45,0,0,0,2,0,0,0,0,1,0,0,-3,-6,7648,49,-3,Gabriel Armando de Abreu,Arsenal,Defender,0.7,0.5,0,0,4,4,0,1,1,575,4.5,6
9/26/2015 15:00:00,7,LEI(A) 5-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4550,49,0,Gabriel Armando de Abreu,Arsenal,Defender,0.7,0.5,0,0,4,4,0,1,1,575,4.5,6
10/4/2015 16:00:00,8,MUN(H) 3-0,90,0,0,1,0,0,0,0,0,0,0,0,13,33,1108,49,6,Gabriel Armando de Abreu,Arsenal,Defender,0.7,0.5,0,0,4,4,0,1,1,575,4.5,6
10/17/2015 17:30:00,9,WAT(A) 3-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22740,49,0,Gabriel Armando de Abreu,Arsenal,Defender,0.7,0.5,0,0,4,4,0,1,1,575,4.5,6
10/24/2015 17:30:00,10,EVE(H) 2-1,90,0,0,0,1,0,0,0,0,0,0,0,7,16,-7464,49,2,Gabriel Armando de Abreu,Arsenal,Defender,0.7,0.5,0,0,4,4,0,1,1,575,4.5,6
10/31/2015 15:00:00,11,SWA(A) 3-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,48,0,Gabriel Armando de Abreu,Arsenal,Defender,0.7,0.5,0,0,4,4,0,1,1,575,4.5,6
11/8/2015 16:00:00,12,TOT(H) 1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4711,47,0,Gabriel Armando de Abreu,Arsenal,Defender,0.7,0.5,0,0,4,4,0,1,1,575,4.5,6
11/21/2015 15:00:00,13,WBA(A) 1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3486,47,0,Gabriel Armando de Abreu,Arsenal,Defender,0.7,0.5,0,0,4,4,0,1,1,575,4.5,6
11/29/2015 16:15:00,14,NOR(A) 1-1,80,0,0,0,1,0,0,0,0,0,0,0,7,20,-3890,46,2,Gabriel Armando de Abreu,Arsenal,Defender,0.7,0.5,0,0,4,4,0,1,1,575,4.5,6
12/5/2015 15:00:00,15,SUN(H) 3-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-708,46,0,Gabriel Armando de Abreu,Arsenal,Defender,0.7,0.5,0,0,4,4,0,1,1,575,4.5,6
12/13/2015 13:30:00,16,AVL(A) 2-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3135,45,0,Gabriel Armando de Abreu,Arsenal,Defender,0.7,0.5,0,0,4,4,0,1,1,575,4.5,6
8/9/2015 13:30:00,1,WHU(H) 0-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,Héctor Bellerín,Arsenal,Defender,19,2.5,0,2,7,10,0,1,0,1260,5.9,7
8/16/2015 13:30:00,2,CRY(A) 2-1,90,0,0,0,1,0,0,0,0,0,0,0,17,12,-40218,55,2,Héctor Bellerín,Arsenal,Defender,19,2.5,0,2,7,10,0,1,0,1260,5.9,7
8/24/2015 20:00:00,3,LIV(H) 0-0,90,0,0,1,0,0,0,0,0,0,0,1,8,32,-23816,55,7,Héctor Bellerín,Arsenal,Defender,19,2.5,0,2,7,10,0,1,0,1260,5.9,7
8/29/2015 12:45:00,4,NEW(A) 1-0,90,0,0,1,0,0,0,0,0,0,0,0,15,26,-4740,55,6,Héctor Bellerín,Arsenal,Defender,19,2.5,0,2,7,10,0,1,0,1260,5.9,7
9/12/2015 15:00:00,5,STK(H) 2-0,90,0,0,1,0,0,0,0,0,0,0,3,27,48,13578,55,9,Héctor Bellerín,Arsenal,Defender,19,2.5,0,2,7,10,0,1,0,1260,5.9,7
9/19/2015 12:45:00,6,CHE(A) 0-2,90,0,0,0,2,0,0,0,0,0,0,0,4,18,70036,55,1,Héctor Bellerín,Arsenal,Defender,19,2.5,0,2,7,10,0,1,0,1260,5.9,7
9/26/2015 15:00:00,7,LEI(A) 5-2,90,0,1,0,2,0,0,0,0,0,0,0,16,21,23164,56,4,Héctor Bellerín,Arsenal,Defender,19,2.5,0,2,7,10,0,1,0,1260,5.9,7
10/4/2015 16:00:00,8,MUN(H) 3-0,90,0,0,1,0,0,0,0,0,0,0,1,16,37,6777,56,7,Héctor Bellerín,Arsenal,Defender,19,2.5,0,2,7,10,0,1,0,1260,5.9,7
10/17/2015 17:30:00,9,WAT(A) 3-0,90,0,1,1,0,0,0,0,0,0,0,1,27,37,115368,57,10,Héctor Bellerín,Arsenal,Defender,19,2.5,0,2,7,10,0,1,0,1260,5.9,7
10/24/2015 17:30:00,10,EVE(H) 2-1,90,0,0,0,1,0,0,0,0,0,0,0,13,15,186692,58,2,Héctor Bellerín,Arsenal,Defender,19,2.5,0,2,7,10,0,1,0,1260,5.9,7
10/31/2015 15:00:00,11,SWA(A) 3-0,90,0,0,1,0,0,0,0,0,0,0,0,14,21,73081,59,6,Héctor Bellerín,Arsenal,Defender,19,2.5,0,2,7,10,0,1,0,1260,5.9,7
11/8/2015 16:00:00,12,TOT(H) 1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59302,60,0,Héctor Bellerín,Arsenal,Defender,19,2.5,0,2,7,10,0,1,0,1260,5.9,7
11/21/2015 15:00:00,13,WBA(A) 1-2,90,0,0,0,2,0,0,0,1,0,0,0,6,11,-46514,59,0,Héctor Bellerín,Arsenal,Defender,19,2.5,0,2,7,10,0,1,0,1260,5.9,7
11/29/2015 16:15:00,14,NOR(A) 1-1,90,0,0,0,1,0,0,0,0,0,0,0,8,13,8540,59,2,Héctor Bellerín,Arsenal,Defender,19,2.5,0,2,7,10,0,1,0,1260,5.9,7
12/5/2015 15:00:00,15,SUN(H) 3-1,90,0,0,0,1,0,0,0,0,0,0,0,15,15,10125,59,2,Héctor Bellerín,Arsenal,Defender,19,2.5,0,2,7,10,0,1,0,1260,5.9,7
12/13/2015 13:30:00,16,AVL(A) 2-0,90,0,0,1,0,0,0,0,0,0,0,0,21,25,7236,59,6,Héctor Bellerín,Arsenal,Defender,19,2.5,0,2,7,10,0,1,0,1260,5.9,7
8/9/2015 13:30:00,1,WHU(H) 0-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,Kieran Gibbs,Arsenal,Defender,0.6,0.8,1,0,0,2,0,0,0,148,5.2,8
8/16/2015 13:30:00,2,CRY(A) 2-1,8,0,0,0,0,0,0,0,0,0,0,0,1,3,-3097,55,1,Kieran Gibbs,Arsenal,Defender,0.6,0.8,1,0,0,2,0,0,0,148,5.2,8
8/24/2015 20:00:00,3,LIV(H) 0-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4532,54,0,Kieran Gibbs,Arsenal,Defender,0.6,0.8,1,0,0,2,0,0,0,148,5.2,8
8/29/2015 12:45:00,4,NEW(A) 1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3520,54,0,Kieran Gibbs,Arsenal,Defender,0.6,0.8,1,0,0,2,0,0,0,148,5.2,8
9/12/2015 15:00:00,5,STK(H) 2-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2554,53,0,Kieran Gibbs,Arsenal,Defender,0.6,0.8,1,0,0,2,0,0,0,148,5.2,8
9/19/2015 12:45:00,6,CHE(A) 0-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1691,53,0,Kieran Gibbs,Arsenal,Defender,0.6,0.8,1,0,0,2,0,0,0,148,5.2,8
9/26/2015 15:00:00,7,LEI(A) 5-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1184,53,0,Kieran Gibbs,Arsenal,Defender,0.6,0.8,1,0,0,2,0,0,0,148,5.2,8
10/4/2015 16:00:00,8,MUN(H) 3-0,10,0,0,0,0,0,0,0,0,0,0,0,1,5,-1014,52,1,Kieran Gibbs,Arsenal,Defender,0.6,0.8,1,0,0,2,0,0,0,148,5.2,8
10/17/2015 17:30:00,9,WAT(A) 3-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-789,52,0,Kieran Gibbs,Arsenal,Defender,0.6,0.8,1,0,0,2,0,0,0,148,5.2,8
10/24/2015 17:30:00,10,EVE(H) 2-1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,-716,52,1,Kieran Gibbs,Arsenal,Defender,0.6,0.8,1,0,0,2,0,0,0,148,5.2,8
10/31/2015 15:00:00,11,SWA(A) 3-0,7,0,0,0,0,0,0,0,0,0,0,0,5,3,-425,52,1,Kieran Gibbs,Arsenal,Defender,0.6,0.8,1,0,0,2,0,0,0,148,5.2,8
11/8/2015 16:00:00,12,TOT(H) 1-1,17,1,0,0,0,0,0,0,0,0,0,0,23,15,-391,52,7,Kieran Gibbs,Arsenal,Defender,0.6,0.8,1,0,0,2,0,0,0,148,5.2,8
11/21/2015 15:00:00,13,WBA(A) 1-2,62,0,0,0,2,0,0,0,0,0,0,0,-3,9,108,52,1,Kieran Gibbs,Arsenal,Defender,0.6,0.8,1,0,0,2,0,0,0,148,5.2,8
11/29/2015 16:15:00,14,NOR(A) 1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,52,0,Kieran Gibbs,Arsenal,Defender,0.6,0.8,1,0,0,2,0,0,0,148,5.2,8
